nobody	nobody
root	root
daemon	daemon
_uucp	_uucp
_taskgated	_taskgated
_networkd	_networkd
_installassistant	_installassistant
_lp	_lp
_postfix	_postfix
_scsd	_scsd
_ces	_ces
_mcxalr	_mcxalr
_appleevents	_appleevents
_geod	_geod
_serialnumberd	_serialnumberd
_devdocs	_devdocs
_sandbox	_sandbox
_mdnsresponder	_mdnsresponder
_ard	_ard
_www	_www
_eppc	_eppc
_cvs	_cvs
_svn	_svn
_mysql	_mysql
_sshd	_sshd
_qtss	_qtss
_cyrus	_cyrus
_mailman	_mailman
_appserver	_appserver
_clamav	_clamav
_amavisd	_amavisd
_jabber	_jabber
_appowner	_appowner
_windowserver	_windowserver
_spotlight	_spotlight
_tokend	_tokend
_securityagent	_securityagent
_calendar	_calendar
_teamsserver	_teamsserver
_update_sharing	_update_sharing
_installer	_installer
_atsserver	_atsserver
_ftp	_ftp
_unknown	_unknown
_softwareupdate	_softwareupdate
_coreaudiod	_coreaudiod
_screensaver	_screensaver
_locationd	_locationd
_trustevaluationagent	_trustevaluationagent
_timezone	_timezone
_lda	_lda
_cvmsroot	_cvmsroot
_usbmuxd	_usbmuxd
_dovecot	_dovecot
_dpaudio	_dpaudio
_postgres	_postgres
_krbtgt	_krbtgt
_kadmin_admin	_kadmin_admin
_kadmin_changepw	_kadmin_changepw
_devicemgr	_devicemgr
_webauthserver	_webauthserver
_netbios	_netbios
_warmd	_warmd
_dovenull	_dovenull
_netstatistics	_netstatistics
_avbdeviced	_avbdeviced
_krb_krbtgt	_krb_krbtgt
_krb_kadmin	_krb_kadmin
_krb_changepw	_krb_changepw
_krb_kerberos	_krb_kerberos
_krb_anonymous	_krb_anonymous
_assetcache	_assetcache
_coremediaiod	_coremediaiod
_xcsbuildagent	_xcsbuildagent
_xcscredserver	_xcscredserver
_launchservicesd	_launchservicesd
